id,type,subtype,balance,currency_code,name,person_id,account_id,date
7223d916-11d5-42c2-bc58-d1704ede5a65,BANK,CHECKING_ACCOUNT,4657.47,BRL,Conta Corrente,a2fa0a6b-7880-406f-bf13-e0aead2d3edc,7223d916-11d5-42c2-bc58-d1704ede5a65,2023-09-13 20:02:33
19de17a1-78ef-470d-ad3a-8955dfdf14d4,BANK,SAVINGS_ACCOUNT,3540.33,BRL,Poupança,a2fa0a6b-7880-406f-bf13-e0aead2d3edc,19de17a1-78ef-470d-ad3a-8955dfdf14d4,2023-09-14 18:20:33
6ad6fab8-6f8b-4c8a-9135-4c4b6acc10c5,BANK,SAVINGS_ACCOUNT,6011.62,BRL,Caixinha,a2fa0a6b-7880-406f-bf13-e0aead2d3edc,6ad6fab8-6f8b-4c8a-9135-4c4b6acc10c5,2023-09-15 04:27:20
6d364d3b-0929-405b-97c5-fe89529896c1,BANK,CHECKING_ACCOUNT,2597.74,BRL,Conta Corrente,1b00b65c-e927-41ef-909a-c97f547175d1,6d364d3b-0929-405b-97c5-fe89529896c1,2023-09-15 10:36:45
e853bdb3-eb21-4698-83ef-f63f265443b8,CREDIT,CREDIT_CARD,6984.37,BRL,Cartão de Crédito,1b00b65c-e927-41ef-909a-c97f547175d1,e853bdb3-eb21-4698-83ef-f63f265443b8,2023-09-15 14:51:51
a91b5a2d-bde5-4759-b623-427baccbf406,CREDIT,CREDIT_CARD,4202.22,BRL,Cartão de Crédito,1b00b65c-e927-41ef-909a-c97f547175d1,a91b5a2d-bde5-4759-b623-427baccbf406,2023-09-12 00:25:25
54e72258-88ca-4152-ac00-b419794dc15e,BANK,SAVINGS_ACCOUNT,6046.76,BRL,Caixinha,1b00b65c-e927-41ef-909a-c97f547175d1,54e72258-88ca-4152-ac00-b419794dc15e,2023-09-12 02:49:02
a34be450-f2fc-4edb-bd71-f31227a90a25,CREDIT,CREDIT_CARD,254.76,BRL,Cartão de Crédito,1b00b65c-e927-41ef-909a-c97f547175d1,a34be450-f2fc-4edb-bd71-f31227a90a25,2023-09-14 12:09:09
b6812fc7-5d4f-40d4-9f28-0656a3e128a1,CREDIT,CREDIT_CARD,5647.1,BRL,Cartão de Crédito,d73a4f64-5b59-4983-b87f-dc7dff0c9499,b6812fc7-5d4f-40d4-9f28-0656a3e128a1,2023-09-14 11:54:45
3eb207b9-9091-417e-a218-97ba36c3a5cb,BANK,SAVINGS_ACCOUNT,3596.67,BRL,Conta Remunerada,d73a4f64-5b59-4983-b87f-dc7dff0c9499,3eb207b9-9091-417e-a218-97ba36c3a5cb,2023-09-15 08:17:33
eca285e9-6b8c-4726-860e-cfd8dab7db6e,BANK,CHECKING_ACCOUNT,3220.51,BRL,Conta Corrente,15b71cf2-9f6e-45a4-b46d-f76a9783780f,eca285e9-6b8c-4726-860e-cfd8dab7db6e,2023-09-07 02:35:46
e4f393e9-b1c8-44a4-8011-9542f1e46a57,CREDIT,CREDIT_CARD,5323.71,BRL,Cartão de Crédito,9645f984-0a5a-48ce-9b5a-90dd546920b4,e4f393e9-b1c8-44a4-8011-9542f1e46a57,2023-09-15 06:05:50
a18fbfcf-b323-4469-a066-67119b460439,BANK,SAVINGS_ACCOUNT,2377.23,BRL,Caixinha,9645f984-0a5a-48ce-9b5a-90dd546920b4,a18fbfcf-b323-4469-a066-67119b460439,2023-09-15 03:17:09
e9448a58-8304-42bf-aca2-ca5d04074430,CREDIT,CREDIT_CARD,8133.58,BRL,Cartão de Crédito,9645f984-0a5a-48ce-9b5a-90dd546920b4,e9448a58-8304-42bf-aca2-ca5d04074430,2023-09-14 00:26:32
c5e3352c-ed0d-4192-8cb7-db9a2e4fe7b1,BANK,SAVINGS_ACCOUNT,5228.42,BRL,Caixinha,9645f984-0a5a-48ce-9b5a-90dd546920b4,c5e3352c-ed0d-4192-8cb7-db9a2e4fe7b1,2023-09-15 09:55:39
835c2540-4ffc-4498-a100-5537841b3a04,CREDIT,CREDIT_CARD,1660.6,BRL,Cartão de Crédito,9645f984-0a5a-48ce-9b5a-90dd546920b4,835c2540-4ffc-4498-a100-5537841b3a04,2023-09-14 03:31:25
2007bb76-9e9f-4424-b041-2b9b40085d7b,BANK,SAVINGS_ACCOUNT,8923.63,BRL,Caixinha,84a5b377-8834-4036-b3bc-94cbafe69488,2007bb76-9e9f-4424-b041-2b9b40085d7b,2023-09-15 06:58:11
04081a0a-a855-40f9-90b0-09cbc18a57f1,CREDIT,CREDIT_CARD,188.26,BRL,Cartão de Crédito,84a5b377-8834-4036-b3bc-94cbafe69488,04081a0a-a855-40f9-90b0-09cbc18a57f1,2023-09-12 22:10:21
2cfe10f8-6038-4666-a653-c57d917e058e,BANK,SAVINGS_ACCOUNT,1616.47,BRL,Caixinha,84a5b377-8834-4036-b3bc-94cbafe69488,2cfe10f8-6038-4666-a653-c57d917e058e,2023-09-14 12:15:35
6bb6a03b-88ca-4081-9d09-2befe42b582d,BANK,SAVINGS_ACCOUNT,6552.3,BRL,Caixinha,84a5b377-8834-4036-b3bc-94cbafe69488,6bb6a03b-88ca-4081-9d09-2befe42b582d,2023-09-15 05:07:59
5689d5ad-2a46-4821-a70f-d47e3aa95ddc,BANK,CHECKING_ACCOUNT,11595.29,BRL,Conta Corrente,6b1ef219-59c6-4857-9a89-1458e6896f30,5689d5ad-2a46-4821-a70f-d47e3aa95ddc,2023-09-14 19:33:47
877b005c-ba67-43b4-adc7-e2945edeab75,CREDIT,CREDIT_CARD,62.76,BRL,Cartão de Crédito,6b1ef219-59c6-4857-9a89-1458e6896f30,877b005c-ba67-43b4-adc7-e2945edeab75,2023-09-04 06:13:52
81631ded-9ad2-4e61-9a55-7110fbfe660e,CREDIT,CREDIT_CARD,6085.55,BRL,Cartão de Crédito,6b1ef219-59c6-4857-9a89-1458e6896f30,81631ded-9ad2-4e61-9a55-7110fbfe660e,2023-09-14 16:54:59
5353a387-3b92-46cf-a1a9-04429a8a6bc2,BANK,CHECKING_ACCOUNT,12444.28,BRL,Conta Corrente,c17c2644-2ca4-4f09-a8f5-2412b46f1e2c,5353a387-3b92-46cf-a1a9-04429a8a6bc2,2023-09-04 15:45:42
bc5374d6-fc32-436a-954c-eef9fc544e91,BANK,SAVINGS_ACCOUNT,19704.1,BRL,Conta Remunerada,c17c2644-2ca4-4f09-a8f5-2412b46f1e2c,bc5374d6-fc32-436a-954c-eef9fc544e91,2023-09-15 04:23:04
61096510-5949-4355-92bc-b66c2c593c30,BANK,SAVINGS_ACCOUNT,19210.97,BRL,Conta Remunerada,c17c2644-2ca4-4f09-a8f5-2412b46f1e2c,61096510-5949-4355-92bc-b66c2c593c30,2023-09-15 00:57:32
eb43fa14-3d28-4401-ab6e-04cca7adc17a,CREDIT,CREDIT_CARD,5639.42,BRL,Cartão de Crédito,c17c2644-2ca4-4f09-a8f5-2412b46f1e2c,eb43fa14-3d28-4401-ab6e-04cca7adc17a,2023-08-28 22:47:42
5810f52e-10f4-40db-ad28-5af0d6d1c4f6,BANK,SAVINGS_ACCOUNT,18402.71,BRL,Poupança,c17c2644-2ca4-4f09-a8f5-2412b46f1e2c,5810f52e-10f4-40db-ad28-5af0d6d1c4f6,2023-09-12 08:09:42
b0d2158f-00cf-4f01-bc23-5573b781d7b1,CREDIT,CREDIT_CARD,2817.31,BRL,Cartão de Crédito,fc39c7e1-d232-4d16-bf29-993beef685c3,b0d2158f-00cf-4f01-bc23-5573b781d7b1,2023-09-15 00:49:29
6c44d690-1f20-405f-bc45-533daa9577d9,BANK,SAVINGS_ACCOUNT,8485.39,BRL,Conta Remunerada,e677278d-704d-4486-a7c2-749a47045320,6c44d690-1f20-405f-bc45-533daa9577d9,2023-09-15 01:06:35
6975517b-00e6-4336-afa6-6eac8477c4a0,BANK,SAVINGS_ACCOUNT,8189.34,BRL,Conta Remunerada,b6d9ebd3-4366-46c8-9a16-86ac679dbe2c,6975517b-00e6-4336-afa6-6eac8477c4a0,2023-09-08 19:14:21
a3d3b81a-9b24-43d6-9ed1-a74f598cbb19,BANK,CHECKING_ACCOUNT,4168.25,BRL,Conta Corrente,4168b491-4499-41a0-9d51-e512953ada21,a3d3b81a-9b24-43d6-9ed1-a74f598cbb19,2023-09-09 22:41:56
b34e1436-f763-419b-b6c1-495212144980,BANK,CHECKING_ACCOUNT,1006.5,BRL,Conta Corrente,4168b491-4499-41a0-9d51-e512953ada21,b34e1436-f763-419b-b6c1-495212144980,2023-09-15 05:42:06
f50d38cc-6677-4f9b-857e-4250b47bdf67,CREDIT,CREDIT_CARD,6353.27,BRL,Cartão de Crédito,4168b491-4499-41a0-9d51-e512953ada21,f50d38cc-6677-4f9b-857e-4250b47bdf67,2023-09-15 14:18:06
a0eaf7c3-cb9d-4e2c-86e2-412794767af8,BANK,SAVINGS_ACCOUNT,4436.43,BRL,Poupança,c649f243-cc84-4b7a-978f-967770defd94,a0eaf7c3-cb9d-4e2c-86e2-412794767af8,2023-09-13 02:15:29
c31c7c27-d193-4a08-a894-47f481f2f0e0,CREDIT,CREDIT_CARD,43412.75,BRL,Cartão de Crédito,c649f243-cc84-4b7a-978f-967770defd94,c31c7c27-d193-4a08-a894-47f481f2f0e0,2023-09-15 12:22:06
053efcd9-888d-4fb7-9a01-80182987928c,BANK,CHECKING_ACCOUNT,200.48,BRL,Conta Corrente,87712c77-ba1b-473c-ac1b-d57472469873,053efcd9-888d-4fb7-9a01-80182987928c,2023-09-10 22:44:52
78cae74a-5dfc-4c75-b725-299ef60778f0,BANK,CHECKING_ACCOUNT,959.7,BRL,Conta Corrente,87712c77-ba1b-473c-ac1b-d57472469873,78cae74a-5dfc-4c75-b725-299ef60778f0,2023-09-14 13:22:39
94a1e77d-438d-4169-a38d-00ebe09ab838,CREDIT,CREDIT_CARD,6133.4,BRL,Cartão de Crédito,87712c77-ba1b-473c-ac1b-d57472469873,94a1e77d-438d-4169-a38d-00ebe09ab838,2023-09-14 07:16:29
8d0a7206-79ce-4553-8e1c-d8d461d6caed,BANK,SAVINGS_ACCOUNT,3212.56,BRL,Poupança,87712c77-ba1b-473c-ac1b-d57472469873,8d0a7206-79ce-4553-8e1c-d8d461d6caed,2023-09-12 16:53:49
82207b93-2d03-4a75-9103-68f7cce41dab,BANK,CHECKING_ACCOUNT,8998.8,BRL,Conta Corrente,87712c77-ba1b-473c-ac1b-d57472469873,82207b93-2d03-4a75-9103-68f7cce41dab,2023-09-14 23:32:03
1ca4cda3-7d86-4762-ac2c-25fe66aacb41,CREDIT,CREDIT_CARD,8838.16,BRL,Cartão de Crédito,7fcb15ea-a534-47fe-a6fb-260480cb0b5f,1ca4cda3-7d86-4762-ac2c-25fe66aacb41,2023-09-15 10:44:19
6b5ab3ad-6997-41e6-9bb2-be55af2457ed,BANK,CHECKING_ACCOUNT,5471.96,BRL,Conta Corrente,7fcb15ea-a534-47fe-a6fb-260480cb0b5f,6b5ab3ad-6997-41e6-9bb2-be55af2457ed,2023-09-14 07:53:34
93291927-0c64-49c3-84e1-2896f9784220,BANK,CHECKING_ACCOUNT,3827.33,BRL,Conta Corrente,7fcb15ea-a534-47fe-a6fb-260480cb0b5f,93291927-0c64-49c3-84e1-2896f9784220,2023-09-06 13:44:57
e2d0bb7d-0d36-4e9e-a53f-e49a4cc9caa0,BANK,CHECKING_ACCOUNT,6573.19,BRL,Conta Corrente,7fcb15ea-a534-47fe-a6fb-260480cb0b5f,e2d0bb7d-0d36-4e9e-a53f-e49a4cc9caa0,2023-09-14 16:50:01
7986669e-7087-4fb4-a081-8fe8878a5119,BANK,CHECKING_ACCOUNT,8990.8,BRL,Conta Corrente,7fcb15ea-a534-47fe-a6fb-260480cb0b5f,7986669e-7087-4fb4-a081-8fe8878a5119,2023-09-10 22:48:14
b453d20e-dd0b-45a1-a97f-7bcc7781054d,BANK,CHECKING_ACCOUNT,272.77,BRL,Conta Corrente,1729b865-7f6c-4ad0-b635-62a2f1c97c24,b453d20e-dd0b-45a1-a97f-7bcc7781054d,2023-09-14 03:43:57
c041c584-49b4-44b8-8a2c-d569bf169932,BANK,SAVINGS_ACCOUNT,510.91,BRL,Caixinha,1729b865-7f6c-4ad0-b635-62a2f1c97c24,c041c584-49b4-44b8-8a2c-d569bf169932,2023-09-15 06:51:16
1938d2a7-8c4e-46f9-b467-bd2a314ae5da,CREDIT,CREDIT_CARD,2971.35,BRL,Cartão de Crédito,1729b865-7f6c-4ad0-b635-62a2f1c97c24,1938d2a7-8c4e-46f9-b467-bd2a314ae5da,2023-09-13 12:51:33
499f2222-5232-4f81-b26d-391a0db45cd5,CREDIT,CREDIT_CARD,4580.27,BRL,Cartão de Crédito,1d7c5718-be12-4c74-bc30-2e6cf3649e7f,499f2222-5232-4f81-b26d-391a0db45cd5,2023-09-13 18:03:16
5da2ef4c-c0bb-48a8-b898-fecc7ec61379,BANK,SAVINGS_ACCOUNT,2712.6,BRL,Poupança,1d7c5718-be12-4c74-bc30-2e6cf3649e7f,5da2ef4c-c0bb-48a8-b898-fecc7ec61379,2023-09-15 07:02:27
95313f32-88ce-462d-a232-a569d77c9516,BANK,CHECKING_ACCOUNT,6335.5,BRL,Conta Corrente,1d7c5718-be12-4c74-bc30-2e6cf3649e7f,95313f32-88ce-462d-a232-a569d77c9516,2023-09-15 13:05:03
91f24dba-dd59-47fa-8127-0818dbde2c4a,CREDIT,CREDIT_CARD,9808.95,BRL,Cartão de Crédito,26726570-017d-4ab7-9649-85d1c61bce0b,91f24dba-dd59-47fa-8127-0818dbde2c4a,2023-09-13 19:45:33
cd9d4079-5d3d-4461-826c-7954e0e970fc,BANK,SAVINGS_ACCOUNT,245.58,BRL,Conta Remunerada,26726570-017d-4ab7-9649-85d1c61bce0b,cd9d4079-5d3d-4461-826c-7954e0e970fc,2023-09-15 02:37:35
78557b83-c4db-4944-bcaf-1ce85ee70633,BANK,SAVINGS_ACCOUNT,20902.97,BRL,Conta Remunerada,26726570-017d-4ab7-9649-85d1c61bce0b,78557b83-c4db-4944-bcaf-1ce85ee70633,2023-09-15 15:07:05
e394dbac-8366-4e59-b816-ef509c652936,BANK,SAVINGS_ACCOUNT,1960.85,BRL,Conta Remunerada,db0b7b74-257e-4863-a029-0725fa3ace16,e394dbac-8366-4e59-b816-ef509c652936,2023-09-15 12:35:29
c3cb1577-fc19-4529-ae82-c8945f67e754,CREDIT,CREDIT_CARD,6479.77,BRL,Cartão de Crédito,db0b7b74-257e-4863-a029-0725fa3ace16,c3cb1577-fc19-4529-ae82-c8945f67e754,2023-09-15 12:51:28
112426f5-f248-43e8-805e-9f4837ef6766,CREDIT,CREDIT_CARD,898.14,BRL,Cartão de Crédito,db0b7b74-257e-4863-a029-0725fa3ace16,112426f5-f248-43e8-805e-9f4837ef6766,2023-09-15 01:36:32
4da572bd-a69f-4d43-a780-27ed9c6fb3a3,CREDIT,CREDIT_CARD,332.71,BRL,Cartão de Crédito,db0b7b74-257e-4863-a029-0725fa3ace16,4da572bd-a69f-4d43-a780-27ed9c6fb3a3,2023-09-14 14:55:58
d1ae251b-115a-412e-bc4b-9f4d5db7bc1a,CREDIT,CREDIT_CARD,4271.7,BRL,Cartão de Crédito,99f5f503-0348-45aa-9789-b374bb55af00,d1ae251b-115a-412e-bc4b-9f4d5db7bc1a,2023-09-10 04:11:19
4f4c8677-9291-45fd-89ba-7fdeba87ef8c,CREDIT,CREDIT_CARD,2344.84,BRL,Cartão de Crédito,99f5f503-0348-45aa-9789-b374bb55af00,4f4c8677-9291-45fd-89ba-7fdeba87ef8c,2023-09-15 13:44:27
eb09f63e-743f-4c30-a980-c5f11724b91b,BANK,SAVINGS_ACCOUNT,4903.15,BRL,Caixinha,99f5f503-0348-45aa-9789-b374bb55af00,eb09f63e-743f-4c30-a980-c5f11724b91b,2023-09-15 09:53:49
09710f4c-58aa-4ae0-b444-dfdf86f5f7fc,BANK,SAVINGS_ACCOUNT,8641.19,BRL,Poupança,506d09c5-0b76-4a18-b4c4-8edfe4fd85af,09710f4c-58aa-4ae0-b444-dfdf86f5f7fc,2023-09-12 20:02:28
4b012687-0770-432c-aefa-1182a9a5c1b7,BANK,CHECKING_ACCOUNT,4271.34,BRL,Conta Corrente,506d09c5-0b76-4a18-b4c4-8edfe4fd85af,4b012687-0770-432c-aefa-1182a9a5c1b7,2023-09-13 22:14:57
30de4ab0-5522-4cf9-906f-7a2b25eb3ed6,CREDIT,CREDIT_CARD,8128.2,BRL,Cartão de Crédito,506d09c5-0b76-4a18-b4c4-8edfe4fd85af,30de4ab0-5522-4cf9-906f-7a2b25eb3ed6,2023-09-14 06:47:02
4c5565e8-051f-47ac-86d5-036878b16cb6,CREDIT,CREDIT_CARD,258.33,BRL,Cartão de Crédito,f0e2c53b-4795-4a24-b4dd-3cfb6ca4db9f,4c5565e8-051f-47ac-86d5-036878b16cb6,2023-09-14 20:33:23
99d505ca-9b31-493a-838c-819ff64500e2,BANK,CHECKING_ACCOUNT,4528.9,BRL,Conta Corrente,f0e2c53b-4795-4a24-b4dd-3cfb6ca4db9f,99d505ca-9b31-493a-838c-819ff64500e2,2023-08-01 21:12:32
94288464-e4ed-47fa-84b4-fa940efcf37e,BANK,SAVINGS_ACCOUNT,3172.7,BRL,Caixinha,f0e2c53b-4795-4a24-b4dd-3cfb6ca4db9f,94288464-e4ed-47fa-84b4-fa940efcf37e,2023-09-14 20:38:20
d952829b-47b7-4211-b823-ab174dce9129,CREDIT,CREDIT_CARD,3509.76,BRL,Cartão de Crédito,460d8e86-0427-44e8-b192-1495bad80a03,d952829b-47b7-4211-b823-ab174dce9129,2023-09-14 09:40:55
40f9e4d3-e732-40ae-8dcf-1c2d9d53da99,BANK,SAVINGS_ACCOUNT,4114.36,BRL,Conta Remunerada,460d8e86-0427-44e8-b192-1495bad80a03,40f9e4d3-e732-40ae-8dcf-1c2d9d53da99,2023-09-14 10:43:22
11673f64-e32e-4144-b9c1-7c397366c5ae,BANK,CHECKING_ACCOUNT,8368.51,BRL,Conta Corrente,460d8e86-0427-44e8-b192-1495bad80a03,11673f64-e32e-4144-b9c1-7c397366c5ae,2023-09-04 18:13:57
5521c51b-4484-4d00-8327-1589ecce40b8,CREDIT,CREDIT_CARD,5993.1,BRL,Cartão de Crédito,ec143a4c-a600-4c6a-84c1-c5266a031d53,5521c51b-4484-4d00-8327-1589ecce40b8,2023-09-15 14:32:35
af0dda2d-97ad-46a1-9e9f-13c7026ca58b,CREDIT,CREDIT_CARD,4408.72,BRL,Cartão de Crédito,ec143a4c-a600-4c6a-84c1-c5266a031d53,af0dda2d-97ad-46a1-9e9f-13c7026ca58b,2023-09-14 02:54:31
6841a374-2a43-4f5d-b12a-c0c3e2ce51fa,CREDIT,CREDIT_CARD,399.33,BRL,Cartão de Crédito,ec143a4c-a600-4c6a-84c1-c5266a031d53,6841a374-2a43-4f5d-b12a-c0c3e2ce51fa,2023-09-15 13:28:51
06a7ad8f-14da-4c7a-bad1-7565b898a8f5,BANK,SAVINGS_ACCOUNT,504.2,BRL,Caixinha,ec143a4c-a600-4c6a-84c1-c5266a031d53,06a7ad8f-14da-4c7a-bad1-7565b898a8f5,2023-09-15 14:46:03
897782ef-37dc-4dd1-94a0-f918dc00f3aa,BANK,CHECKING_ACCOUNT,4921.54,BRL,Conta Corrente,ec143a4c-a600-4c6a-84c1-c5266a031d53,897782ef-37dc-4dd1-94a0-f918dc00f3aa,2023-09-11 15:25:14
8816edc9-6d58-4c77-826a-a413b0b1384c,BANK,CHECKING_ACCOUNT,18964.75,BRL,Conta Corrente,e5c2f771-966f-4052-9ebf-14371f39a6bf,8816edc9-6d58-4c77-826a-a413b0b1384c,2023-09-13 14:09:45
11efcc23-d24d-493c-b27e-3cfd91645b5d,CREDIT,CREDIT_CARD,10795.48,BRL,Cartão de Crédito,e5c2f771-966f-4052-9ebf-14371f39a6bf,11efcc23-d24d-493c-b27e-3cfd91645b5d,2023-09-14 15:11:48
a0f43050-314b-4868-bbaa-a6bfa16f05b1,BANK,SAVINGS_ACCOUNT,957.17,BRL,Caixinha,e5c2f771-966f-4052-9ebf-14371f39a6bf,a0f43050-314b-4868-bbaa-a6bfa16f05b1,2023-09-14 18:54:45
50e77950-c16d-40b4-8747-051191a0dc15,BANK,CHECKING_ACCOUNT,5043.52,BRL,Conta Corrente,b9da6481-6e4f-4ece-95c8-21d931fd2825,50e77950-c16d-40b4-8747-051191a0dc15,2023-09-12 08:00:38
95190421-a186-4faf-9980-8b049ce23093,CREDIT,CREDIT_CARD,8391.51,BRL,Cartão de Crédito,b9da6481-6e4f-4ece-95c8-21d931fd2825,95190421-a186-4faf-9980-8b049ce23093,2023-08-18 12:26:17
defe1c23-dd7f-47b0-8645-5947849af322,BANK,SAVINGS_ACCOUNT,680.3,BRL,Conta Remunerada,b9da6481-6e4f-4ece-95c8-21d931fd2825,defe1c23-dd7f-47b0-8645-5947849af322,2023-09-11 11:24:31
ba20e12d-f771-487b-926a-6a1f2c5c8156,CREDIT,CREDIT_CARD,3932.69,BRL,Cartão de Crédito,b9da6481-6e4f-4ece-95c8-21d931fd2825,ba20e12d-f771-487b-926a-6a1f2c5c8156,2023-09-15 07:30:29
71802fc0-8d4a-48a2-ab30-b16c38315bee,BANK,SAVINGS_ACCOUNT,6659.42,BRL,Conta Remunerada,b9da6481-6e4f-4ece-95c8-21d931fd2825,71802fc0-8d4a-48a2-ab30-b16c38315bee,2023-09-15 06:34:15
70a1a2ca-ffba-475a-b65f-93bab885686e,CREDIT,CREDIT_CARD,6123.75,BRL,Cartão de Crédito,2d223068-0181-42c5-85ed-9004020b8228,70a1a2ca-ffba-475a-b65f-93bab885686e,2023-09-04 23:23:39
76140254-e645-48a8-92c4-a81a2674e5f4,CREDIT,CREDIT_CARD,5899.21,BRL,Cartão de Crédito,2d223068-0181-42c5-85ed-9004020b8228,76140254-e645-48a8-92c4-a81a2674e5f4,2023-09-12 11:22:47
d3266ab6-3546-4d29-b6cc-5971d1a20d59,BANK,CHECKING_ACCOUNT,7020.93,BRL,Conta Corrente,2d223068-0181-42c5-85ed-9004020b8228,d3266ab6-3546-4d29-b6cc-5971d1a20d59,2023-09-13 12:16:07
3de06eb6-cba3-425a-9678-b840d0efbb68,BANK,SAVINGS_ACCOUNT,2292.3,BRL,Caixinha,2d223068-0181-42c5-85ed-9004020b8228,3de06eb6-cba3-425a-9678-b840d0efbb68,2023-09-12 12:43:55
cbe06886-2714-4b98-9e05-badf6749e746,CREDIT,CREDIT_CARD,3184.48,BRL,Cartão de Crédito,0ee2afba-5739-4f83-9e16-0b57e1cd032e,cbe06886-2714-4b98-9e05-badf6749e746,2023-09-14 01:31:27
06c9bd52-591e-42af-b15b-c9b9081e2175,CREDIT,CREDIT_CARD,12663.6,BRL,Cartão de Crédito,946234af-bb6f-4d7d-90db-2921262fe66e,06c9bd52-591e-42af-b15b-c9b9081e2175,2023-09-12 12:04:00
8290a31d-0208-418d-9093-cf5a116d4985,BANK,CHECKING_ACCOUNT,8700.66,BRL,Conta Corrente,2140fb7a-f8da-4084-b53c-e0bbcd4ac9a7,8290a31d-0208-418d-9093-cf5a116d4985,2023-09-14 05:06:50
2a9d5088-2e40-4a10-b123-d3ed6121cdb7,CREDIT,CREDIT_CARD,4543.75,BRL,Cartão de Crédito,2140fb7a-f8da-4084-b53c-e0bbcd4ac9a7,2a9d5088-2e40-4a10-b123-d3ed6121cdb7,2023-09-14 15:33:14
1e204cc7-88a8-430a-aa41-05e6ee69cdc4,BANK,CHECKING_ACCOUNT,5001.65,BRL,Conta Corrente,2140fb7a-f8da-4084-b53c-e0bbcd4ac9a7,1e204cc7-88a8-430a-aa41-05e6ee69cdc4,2023-09-14 22:50:43
2d0376bd-4814-4c00-b0c1-0573e8e3c2b8,CREDIT,CREDIT_CARD,4666.49,BRL,Cartão de Crédito,c59955c1-0044-482f-bd11-e7bf70a5bb9b,2d0376bd-4814-4c00-b0c1-0573e8e3c2b8,2023-09-14 13:07:43
dfab6107-ba2b-4166-b28b-e80fe72c1d5a,CREDIT,CREDIT_CARD,1473.91,BRL,Cartão de Crédito,c59955c1-0044-482f-bd11-e7bf70a5bb9b,dfab6107-ba2b-4166-b28b-e80fe72c1d5a,2023-09-15 02:01:50
0dd98092-898c-495d-89a1-7f9175043edc,BANK,CHECKING_ACCOUNT,1903.44,BRL,Conta Corrente,c59955c1-0044-482f-bd11-e7bf70a5bb9b,0dd98092-898c-495d-89a1-7f9175043edc,2023-09-13 08:40:17
c2e77949-68ea-471d-83a5-e641c71114ed,CREDIT,CREDIT_CARD,3324.97,BRL,Cartão de Crédito,df42e505-97be-4b06-afa8-37cc4b044a77,c2e77949-68ea-471d-83a5-e641c71114ed,2023-09-14 23:58:37
24c41cfc-28f7-4145-b25e-4c3463046fdd,BANK,SAVINGS_ACCOUNT,3760.4,BRL,Caixinha,df42e505-97be-4b06-afa8-37cc4b044a77,24c41cfc-28f7-4145-b25e-4c3463046fdd,2023-08-30 20:14:01
8bec1afb-715d-41fe-bb99-64ccc49eee1c,BANK,CHECKING_ACCOUNT,4296.74,BRL,Conta Corrente,df42e505-97be-4b06-afa8-37cc4b044a77,8bec1afb-715d-41fe-bb99-64ccc49eee1c,2023-08-24 00:43:29
3e220d60-8ce6-43dd-8455-72e1129c2bfa,BANK,CHECKING_ACCOUNT,2594.25,BRL,Conta Corrente,df42e505-97be-4b06-afa8-37cc4b044a77,3e220d60-8ce6-43dd-8455-72e1129c2bfa,2023-09-15 08:42:09
42126c16-1283-41f0-ae5b-a9aa6143562e,CREDIT,CREDIT_CARD,1677.68,BRL,Cartão de Crédito,eb5010f3-ffe6-4c5b-a981-e889ac5aad3c,42126c16-1283-41f0-ae5b-a9aa6143562e,2023-09-14 19:55:40
5fa8e3e4-216d-4fcb-b55a-fcb9f6d07da7,BANK,CHECKING_ACCOUNT,2239.97,BRL,Conta Corrente,eb5010f3-ffe6-4c5b-a981-e889ac5aad3c,5fa8e3e4-216d-4fcb-b55a-fcb9f6d07da7,2023-09-14 02:03:52
f0697f79-4cfe-4f83-8de6-64d86260395e,BANK,SAVINGS_ACCOUNT,1908.43,BRL,Caixinha,eb5010f3-ffe6-4c5b-a981-e889ac5aad3c,f0697f79-4cfe-4f83-8de6-64d86260395e,2023-09-12 09:19:43
645e0b85-5382-4d97-9916-90462a3b7c52,BANK,CHECKING_ACCOUNT,1572.2,BRL,Conta Corrente,5ab00fbf-3722-4026-a2a7-c755df05d182,645e0b85-5382-4d97-9916-90462a3b7c52,2023-09-14 10:10:35
859a1c4a-a8b2-48b9-821d-38ec7b3b9e09,CREDIT,CREDIT_CARD,5343.62,BRL,Cartão de Crédito,5ab00fbf-3722-4026-a2a7-c755df05d182,859a1c4a-a8b2-48b9-821d-38ec7b3b9e09,2023-09-15 02:55:17
2ffb8b5c-0918-42dc-91f7-283cd436a11a,BANK,CHECKING_ACCOUNT,2439.19,BRL,Conta Corrente,a68c0ea3-39fb-4873-b109-d166758d2321,2ffb8b5c-0918-42dc-91f7-283cd436a11a,2023-09-14 16:14:44
9b5e015b-860a-4902-b31d-8a8377422996,BANK,SAVINGS_ACCOUNT,5216.72,BRL,Caixinha,a68c0ea3-39fb-4873-b109-d166758d2321,9b5e015b-860a-4902-b31d-8a8377422996,2023-09-15 14:56:19
36442d95-20bc-4b1b-84ad-8fcfdfb60b1e,BANK,SAVINGS_ACCOUNT,797.95,BRL,Conta Remunerada,a68c0ea3-39fb-4873-b109-d166758d2321,36442d95-20bc-4b1b-84ad-8fcfdfb60b1e,2023-07-10 07:57:08
b3e2756d-0c20-4c16-b12b-cb68f843d34e,BANK,SAVINGS_ACCOUNT,3573.59,BRL,Conta Remunerada,6ee6785f-96f8-4c79-abd9-851cb4ea0072,b3e2756d-0c20-4c16-b12b-cb68f843d34e,2023-09-14 07:38:18
